identifiant_visite,visit_num,visit_page_num,post_cust_hit_time_gmt,visit_start_time_gmt,referrer,encrypted_user_id,Account_Created_journey,simulated_detailed_event,Action_description,simulated_subject
05551a9fa4fb3b8918a1ed2bb4b43cbd-74,74,1,2022-05-12T12:56:10.000Z,2022-05-12T12:56:10.000Z,Typed/Bookmarked,05551a9fa4fb3b8918a1ed2bb4b43cbd,0,Page_Info,,economie
05551a9fa4fb3b8918a1ed2bb4b43cbd-74,74,2,2022-05-12T12:58:55.000Z,2022-05-12T12:56:10.000Z,Typed/Bookmarked,05551a9fa4fb3b8918a1ed2bb4b43cbd,0,Page_Info,,histoire
05551a9fa4fb3b8918a1ed2bb4b43cbd-74,74,3,2022-05-12T12:58:57.000Z,2022-05-12T12:56:10.000Z,Typed/Bookmarked,05551a9fa4fb3b8918a1ed2bb4b43cbd,0,Video_Info,,sports
05551a9fa4fb3b8918a1ed2bb4b43cbd-74,74,4,2022-05-12T15:30:36.000Z,2022-05-12T12:56:10.000Z,Typed/Bookmarked,05551a9fa4fb3b8918a1ed2bb4b43cbd,0,Video_Info,,environnement
05551a9fa4fb3b8918a1ed2bb4b43cbd-74,74,5,2022-05-12T15:30:36.000Z,2022-05-12T12:56:10.000Z,Typed/Bookmarked,05551a9fa4fb3b8918a1ed2bb4b43cbd,0,Video_Info,,cuisine
05569f6ec6f27fb8c04e5102207a0a7d-24,24,1,2022-06-02T00:29:15.000Z,2022-06-02T00:29:15.000Z,Search Engines,05569f6ec6f27fb8c04e5102207a0a7d,0,Page_Mordu,,politique
0559387e327b9ea3c6677f30414965ec-5,5,1,2022-05-01T18:57:52.000Z,2022-05-01T18:57:52.000Z,Search Engines,0559387e327b9ea3c6677f30414965ec,0,Page_OHdio,,environnement
05612d34d99429fada63944e4bb800d2-982,982,1,2022-05-17T16:27:08.000Z,2022-05-17T16:27:08.000Z,Search Engines,05612d34d99429fada63944e4bb800d2,0,Page_Mordu,,economie
05612d34d99429fada63944e4bb800d2-982,982,2,2022-05-17T16:27:35.000Z,2022-05-17T16:27:08.000Z,Search Engines,05612d34d99429fada63944e4bb800d2,0,Page_accueil_Mordu,,
05612d34d99429fada63944e4bb800d2-982,982,3,2022-05-17T16:28:18.000Z,2022-05-17T16:27:08.000Z,Search Engines,05612d34d99429fada63944e4bb800d2,0,Page_Mordu,,sports
05684143e6bde63a42a27c7195564d08-43,43,1,2022-05-20T14:39:55.000Z,2022-05-20T14:39:55.000Z,Search Engines,05684143e6bde63a42a27c7195564d08,0,Page_Mordu,,sports
056e4ab00fc2fc2f8014e65357653999-51,51,1,2022-05-15T04:41:52.000Z,2022-05-15T04:41:52.000Z,Typed/Bookmarked,056e4ab00fc2fc2f8014e65357653999,0,Page_accueil_Mordu,,
056e990c06dac77b4a48af35cf22dfea-1,1,1,2022-06-15T16:39:03.000Z,2022-06-15T16:39:03.000Z,Search Engines,056e990c06dac77b4a48af35cf22dfea,0,Page_Mordu,,sports
058c69fb30884bd057606cafedef10d0-839,839,1,2022-05-15T06:14:44.000Z,2022-05-15T06:14:44.000Z,Typed/Bookmarked,058c69fb30884bd057606cafedef10d0,0,Page_accueil_Mordu,,
058c69fb30884bd057606cafedef10d0-839,839,2,2022-05-15T06:14:53.000Z,2022-05-15T06:14:44.000Z,Typed/Bookmarked,058c69fb30884bd057606cafedef10d0,0,Page_Mordu,,environnement
058c69fb30884bd057606cafedef10d0-839,839,3,2022-05-15T06:14:59.000Z,2022-05-15T06:14:44.000Z,Typed/Bookmarked,058c69fb30884bd057606cafedef10d0,0,Page_accueil_Mordu,,
058c69fb30884bd057606cafedef10d0-839,839,4,2022-05-15T06:15:23.000Z,2022-05-15T06:14:44.000Z,Typed/Bookmarked,058c69fb30884bd057606cafedef10d0,0,Page_Mordu,,politique
058c69fb30884bd057606cafedef10d0-839,839,5,2022-05-15T06:16:29.000Z,2022-05-15T06:14:44.000Z,Typed/Bookmarked,058c69fb30884bd057606cafedef10d0,0,Page_accueil_Mordu,,
058c69fb30884bd057606cafedef10d0-839,839,6,2022-05-15T06:16:54.000Z,2022-05-15T06:14:44.000Z,Typed/Bookmarked,058c69fb30884bd057606cafedef10d0,0,Page_accueil_Mordu,,
058e1a3c4c939805265fc99ed95837bf-1,1,1,2022-05-06T21:59:34.000Z,2022-05-06T21:59:34.000Z,Typed/Bookmarked,058e1a3c4c939805265fc99ed95837bf,0,Page_Mordu,,histoire
05925efe1812daa62bce409f317960c9-3,3,1,2022-05-09T12:56:46.000Z,2022-05-09T12:56:46.000Z,Typed/Bookmarked,05925efe1812daa62bce409f317960c9,0,Page_Mordu,,histoire
0592a1bcc9accc1d9e9d945849e333c6-1,1,1,2022-05-30T00:15:47.000Z,2022-05-30T00:15:47.000Z,Social Networks,0592a1bcc9accc1d9e9d945849e333c6,0,Page_Mordu,,cuisine
0592a1bcc9accc1d9e9d945849e333c6-1,1,2,2022-05-30T00:16:27.000Z,2022-05-30T00:15:47.000Z,Social Networks,0592a1bcc9accc1d9e9d945849e333c6,0,Action_autre,feature_ohdio,
0592a1bcc9accc1d9e9d945849e333c6-1,1,3,2022-05-30T00:16:29.000Z,2022-05-30T00:15:47.000Z,Social Networks,0592a1bcc9accc1d9e9d945849e333c6,0,Video_Info,,politique
0592a1bcc9accc1d9e9d945849e333c6-1,1,4,2022-05-30T00:17:23.000Z,2022-05-30T00:15:47.000Z,Social Networks,0592a1bcc9accc1d9e9d945849e333c6,0,Page_Mordu,,economie
0592a1bcc9accc1d9e9d945849e333c6-1,1,5,2022-05-30T00:25:34.000Z,2022-05-30T00:15:47.000Z,Social Networks,0592a1bcc9accc1d9e9d945849e333c6,0,Page_Mordu,,science
0592a1bcc9accc1d9e9d945849e333c6-1,1,6,2022-05-30T00:28:40.000Z,2022-05-30T00:15:47.000Z,Social Networks,0592a1bcc9accc1d9e9d945849e333c6,0,Video_Info,,cuisine
0592a1bcc9accc1d9e9d945849e333c6-1,1,7,2022-05-30T00:28:40.000Z,2022-05-30T00:15:47.000Z,Social Networks,0592a1bcc9accc1d9e9d945849e333c6,0,Video_Info,,cuisine
059c7cceda931d62dac52e96c26a4360-13,13,1,2022-05-03T04:09:49.000Z,2022-05-03T04:09:49.000Z,Search Engines,059c7cceda931d62dac52e96c26a4360,0,Page_Mordu,,science
05a243743669ce8606c1bb0d3d49233d-1,1,1,2022-06-10T02:02:12.000Z,2022-06-10T02:02:12.000Z,Search Engines,05a243743669ce8606c1bb0d3d49233d,0,Page_Mordu,,politique
05ab8470b9669b7a1d6dcc3ffcb5cc8f-445,445,1,2022-06-01T11:29:41.000Z,2022-06-01T11:29:41.000Z,Typed/Bookmarked,05ab8470b9669b7a1d6dcc3ffcb5cc8f,0,Page_accueil_Mordu,,
05ab8470b9669b7a1d6dcc3ffcb5cc8f-445,445,2,2022-06-01T11:29:43.000Z,2022-06-01T11:29:41.000Z,Typed/Bookmarked,05ab8470b9669b7a1d6dcc3ffcb5cc8f,0,Page_Mordu,,economie
05b06ecac0a2652ffd1f90d9d9e0d5d2-1,1,1,2022-05-02T14:23:23.000Z,2022-05-02T14:23:23.000Z,Search Engines,05b06ecac0a2652ffd1f90d9d9e0d5d2,0,Page_Mordu,,politique
05b37aef6201ffaba56966a3afc62a82-4,4,1,2022-05-22T19:45:22.000Z,2022-05-22T19:45:22.000Z,Social Networks,05b37aef6201ffaba56966a3afc62a82,0,Page_Mordu,,cuisine
05b37aef6201ffaba56966a3afc62a82-4,4,2,2022-05-22T19:46:40.000Z,2022-05-22T19:45:22.000Z,Social Networks,05b37aef6201ffaba56966a3afc62a82,0,Page_Mordu,,cuisine
05cd79bd407e3678f1a6aa023704cf14-1,1,1,2022-06-01T10:43:01.000Z,2022-06-01T10:43:01.000Z,Typed/Bookmarked,05cd79bd407e3678f1a6aa023704cf14,0,Page_Mordu,,science
05cddfc1fbb26e6d107da71a6447e0b6-14,14,1,2022-05-01T12:07:15.000Z,2022-05-01T12:07:15.000Z,Search Engines,05cddfc1fbb26e6d107da71a6447e0b6,0,Page_Mordu,,cuisine
05d24c332ce54c68f599e1e734e9ae20-83,83,1,2022-06-08T15:02:46.000Z,2022-06-08T15:02:46.000Z,Social Networks,05d24c332ce54c68f599e1e734e9ae20,0,Page_Info,,politique
05d98dee7633a18e9c3c6e48b995285b-4,4,1,2022-06-08T02:00:51.000Z,2022-06-08T02:00:51.000Z,Search Engines,05d98dee7633a18e9c3c6e48b995285b,0,Page_Mordu,,histoire
05e779edcab2273580fe9f442d78f4ff-1,1,1,2022-05-25T15:50:48.000Z,2022-05-25T15:50:48.000Z,,05e779edcab2273580fe9f442d78f4ff,0,Page_Mordu,,histoire
05e9dab8f27d0092284c88e8187fbfb8-2,2,1,2022-06-11T19:19:56.000Z,2022-06-11T19:19:56.000Z,Search Engines,05e9dab8f27d0092284c88e8187fbfb8,0,Page_Mordu,,economie
05ebdb34ce9620969defc3fc40a4b238-1,1,1,2022-05-21T20:24:19.000Z,2022-05-21T20:24:19.000Z,Search Engines,05ebdb34ce9620969defc3fc40a4b238,0,Page_Mordu,,sports
05efc7da10188f5bde77783da8916961-16,16,1,2022-06-09T19:19:21.000Z,2022-06-09T19:19:21.000Z,Search Engines,05efc7da10188f5bde77783da8916961,0,Page_OHdio,,economie
05f2d1c5b00f51485f381c979060811d-131,131,1,2022-06-07T11:48:38.000Z,2022-06-07T11:48:38.000Z,Typed/Bookmarked,05f2d1c5b00f51485f381c979060811d,0,Page_accueil_Mordu,,
05f747e50e39ccb034385d667e44d912-43,43,1,2022-05-23T18:38:35.000Z,2022-05-23T18:38:35.000Z,Search Engines,05f747e50e39ccb034385d667e44d912,0,Page_OHdio,,economie
05f802d7886c880c5b7ed4605f203429-4,4,1,2022-05-27T00:35:04.000Z,2022-05-27T00:35:04.000Z,Social Networks,05f802d7886c880c5b7ed4605f203429,0,Page_Mordu,,science
05f8bb4bb21a1bc42291903936248738-179,179,1,2022-05-20T17:27:23.000Z,2022-05-20T17:27:23.000Z,Typed/Bookmarked,05f8bb4bb21a1bc42291903936248738,0,Page_accueil_Mordu,,
05fb226b8d246e8040f21b8dead7f889-3,3,1,2022-05-13T21:32:00.000Z,2022-05-13T21:32:00.000Z,Typed/Bookmarked,05fb226b8d246e8040f21b8dead7f889,0,Page_Mordu,,sports
05ffa7b596cd6d72c95e335f2d55c754-134,134,1,2022-05-06T00:14:26.000Z,2022-05-06T00:14:26.000Z,Social Networks,05ffa7b596cd6d72c95e335f2d55c754,0,Page_Mordu,,politique
0601a4959a746cebd7887543cc74aa2c-1,1,1,2022-06-02T04:40:34.000Z,2022-06-02T04:40:34.000Z,Search Engines,0601a4959a746cebd7887543cc74aa2c,0,Page_Mordu,,sports
0610b891e1f98572f3f1c0b165b12dbb-1,1,1,2022-05-14T14:52:38.000Z,2022-05-14T14:52:38.000Z,Search Engines,0610b891e1f98572f3f1c0b165b12dbb,0,Page_Mordu,,histoire
061c13e4aaf9d0e224535d917c182a80-7,7,1,2022-05-29T02:18:01.000Z,2022-05-29T02:18:01.000Z,Social Networks,061c13e4aaf9d0e224535d917c182a80,0,Page_Mordu,,cuisine
061cab37ad9e6228b531d0a7ea002f3a-14,14,1,2022-05-05T22:34:04.000Z,2022-05-05T22:34:04.000Z,Social Networks,061cab37ad9e6228b531d0a7ea002f3a,0,Page_OHdio,,sports
061e6f7acf913336889178fc287cbb92-1,1,1,2022-05-09T13:57:01.000Z,2022-05-09T13:57:01.000Z,Social Networks,061e6f7acf913336889178fc287cbb92,0,Page_Mordu,,sports
0622ad3ba09e4c7437fbe342765db191-19,19,1,2022-05-27T15:41:03.000Z,2022-05-27T15:41:03.000Z,Typed/Bookmarked,0622ad3ba09e4c7437fbe342765db191,0,Page_Mordu,,sports
0622ad3ba09e4c7437fbe342765db191-19,19,2,2022-05-27T15:41:20.000Z,2022-05-27T15:41:03.000Z,Typed/Bookmarked,0622ad3ba09e4c7437fbe342765db191,0,Page_Mordu,,politique
06234326824965ad36be8c32c924e015-1,1,1,2022-06-13T11:19:50.000Z,2022-06-13T11:19:50.000Z,Search Engines,06234326824965ad36be8c32c924e015,0,Page_Mordu,,environnement
0638e127f4f1e2cf79e52597b56eff4b-1,1,1,2022-05-25T20:30:23.000Z,2022-05-25T20:30:23.000Z,Search Engines,0638e127f4f1e2cf79e52597b56eff4b,0,Page_accueil_Mordu,,
063b52a0d469997a6fa6160bef33c4d2-301,301,1,2022-05-02T19:08:53.000Z,2022-05-02T19:08:53.000Z,Social Networks,063b52a0d469997a6fa6160bef33c4d2,0,Page_Mordu,,science
064400a98f3cc84ee5e2ce8c9ce35632-1,1,1,2022-06-13T14:55:58.000Z,2022-06-13T14:55:58.000Z,Search Engines,064400a98f3cc84ee5e2ce8c9ce35632,0,Page_Mordu,,cuisine
0648fda59637f5d119e0c3b60cd2d81c-1,1,1,2022-05-28T21:00:59.000Z,2022-05-28T21:00:59.000Z,Search Engines,0648fda59637f5d119e0c3b60cd2d81c,0,Page_Mordu,,environnement
0648fda59637f5d119e0c3b60cd2d81c-1,1,2,2022-05-28T21:03:37.000Z,2022-05-28T21:00:59.000Z,Search Engines,0648fda59637f5d119e0c3b60cd2d81c,0,Page_Mordu,,economie
0648fda59637f5d119e0c3b60cd2d81c-1,1,3,2022-05-28T21:03:45.000Z,2022-05-28T21:00:59.000Z,Search Engines,0648fda59637f5d119e0c3b60cd2d81c,0,Video_Mordu,,cuisine
0648fda59637f5d119e0c3b60cd2d81c-1,1,4,2022-05-28T21:03:47.000Z,2022-05-28T21:00:59.000Z,Search Engines,0648fda59637f5d119e0c3b60cd2d81c,0,Video_Mordu,,histoire
0648fda59637f5d119e0c3b60cd2d81c-1,1,5,2022-05-28T21:03:53.000Z,2022-05-28T21:00:59.000Z,Search Engines,0648fda59637f5d119e0c3b60cd2d81c,0,Video_Mordu,,environnement
0648fda59637f5d119e0c3b60cd2d81c-1,1,6,2022-05-28T21:04:07.000Z,2022-05-28T21:00:59.000Z,Search Engines,0648fda59637f5d119e0c3b60cd2d81c,0,Video_Mordu,,sports
0648fda59637f5d119e0c3b60cd2d81c-1,1,7,2022-05-28T21:04:39.000Z,2022-05-28T21:00:59.000Z,Search Engines,0648fda59637f5d119e0c3b60cd2d81c,0,Video_Mordu,,politique
0648fda59637f5d119e0c3b60cd2d81c-1,1,8,2022-05-28T21:07:33.000Z,2022-05-28T21:00:59.000Z,Search Engines,0648fda59637f5d119e0c3b60cd2d81c,0,Video_Mordu,,politique
0648fda59637f5d119e0c3b60cd2d81c-1,1,9,2022-05-28T21:08:04.000Z,2022-05-28T21:00:59.000Z,Search Engines,0648fda59637f5d119e0c3b60cd2d81c,0,Video_Mordu,,environnement
0648fda59637f5d119e0c3b60cd2d81c-1,1,10,2022-05-28T21:08:39.000Z,2022-05-28T21:00:59.000Z,Search Engines,0648fda59637f5d119e0c3b60cd2d81c,0,Video_Mordu,,science
0648fda59637f5d119e0c3b60cd2d81c-1,1,11,2022-05-28T21:08:39.000Z,2022-05-28T21:00:59.000Z,Search Engines,0648fda59637f5d119e0c3b60cd2d81c,0,Video_Mordu,,environnement
0648fda59637f5d119e0c3b60cd2d81c-1,1,12,2022-05-28T21:08:39.000Z,2022-05-28T21:00:59.000Z,Search Engines,0648fda59637f5d119e0c3b60cd2d81c,0,Video_Mordu,,sports
064de53a1c7f1a24bda09a8d0122f341-2,2,1,2022-05-28T15:44:04.000Z,2022-05-28T15:44:04.000Z,Search Engines,064de53a1c7f1a24bda09a8d0122f341,0,Page_Mordu,,economie
0655dcf12e341976a272dc3aee499eb3-1,1,1,2022-06-13T14:30:45.000Z,2022-06-13T14:30:45.000Z,Social Networks,0655dcf12e341976a272dc3aee499eb3,0,Page_Mordu,,politique
065b639e8d1cecb0de84cfe3f78b8466-3,3,1,2022-06-07T00:27:43.000Z,2022-06-07T00:27:43.000Z,Social Networks,065b639e8d1cecb0de84cfe3f78b8466,0,Page_Mordu,,science
065ece71c7569b86470d40788ad2871d-1,1,1,2022-05-07T09:46:46.000Z,2022-05-07T09:46:46.000Z,Search Engines,065ece71c7569b86470d40788ad2871d,0,Page_Mordu,,histoire
0664aac5ffe10e68b223ef70b33910c7-38,38,1,2022-05-04T23:21:23.000Z,2022-05-04T23:21:23.000Z,Typed/Bookmarked,0664aac5ffe10e68b223ef70b33910c7,0,Page_Mordu,,economie
0664aac5ffe10e68b223ef70b33910c7-38,38,2,2022-05-04T23:21:40.000Z,2022-05-04T23:21:23.000Z,Typed/Bookmarked,0664aac5ffe10e68b223ef70b33910c7,0,Page_Mordu,,histoire
0664aac5ffe10e68b223ef70b33910c7-38,38,3,2022-05-04T23:22:07.000Z,2022-05-04T23:21:23.000Z,Typed/Bookmarked,0664aac5ffe10e68b223ef70b33910c7,0,Page_Mordu,,economie
066fc5ebd38aee7358c3d9b885735e8c-144,144,1,2022-05-13T18:11:46.000Z,2022-05-13T18:11:46.000Z,Social Networks,066fc5ebd38aee7358c3d9b885735e8c,0,Page_Mordu,,environnement
066fc5ebd38aee7358c3d9b885735e8c-144,144,2,2022-05-13T18:13:04.000Z,2022-05-13T18:11:46.000Z,Social Networks,066fc5ebd38aee7358c3d9b885735e8c,0,Page_Mordu,,sports
067b68b24fbcce071cda3c516e17dc60-53,53,1,2022-05-19T22:31:24.000Z,2022-05-19T22:31:24.000Z,Search Engines,067b68b24fbcce071cda3c516e17dc60,0,Page_accueil_Mordu,,
067b68b24fbcce071cda3c516e17dc60-53,53,2,2022-05-19T22:31:30.000Z,2022-05-19T22:31:24.000Z,Search Engines,067b68b24fbcce071cda3c516e17dc60,0,Video_Mordu,,science
067b68b24fbcce071cda3c516e17dc60-53,53,3,2022-05-19T22:32:34.000Z,2022-05-19T22:31:24.000Z,Search Engines,067b68b24fbcce071cda3c516e17dc60,0,Video_Mordu,,politique
067b68b24fbcce071cda3c516e17dc60-53,53,4,2022-05-19T22:32:49.000Z,2022-05-19T22:31:24.000Z,Search Engines,067b68b24fbcce071cda3c516e17dc60,0,Video_Mordu,,economie
067b68b24fbcce071cda3c516e17dc60-53,53,5,2022-05-19T22:33:04.000Z,2022-05-19T22:31:24.000Z,Search Engines,067b68b24fbcce071cda3c516e17dc60,0,Video_Mordu,,economie
067b68b24fbcce071cda3c516e17dc60-53,53,6,2022-05-19T22:33:08.000Z,2022-05-19T22:31:24.000Z,Search Engines,067b68b24fbcce071cda3c516e17dc60,0,Video_Mordu,,economie
067b68b24fbcce071cda3c516e17dc60-53,53,7,2022-05-19T22:33:34.000Z,2022-05-19T22:31:24.000Z,Search Engines,067b68b24fbcce071cda3c516e17dc60,0,Video_Mordu,,science
067b68b24fbcce071cda3c516e17dc60-53,53,8,2022-05-19T22:33:39.000Z,2022-05-19T22:31:24.000Z,Search Engines,067b68b24fbcce071cda3c516e17dc60,0,Video_Mordu,,environnement
067b68b24fbcce071cda3c516e17dc60-53,53,9,2022-05-19T22:33:41.000Z,2022-05-19T22:31:24.000Z,Search Engines,067b68b24fbcce071cda3c516e17dc60,0,Video_Mordu,,environnement
067b68b24fbcce071cda3c516e17dc60-53,53,10,2022-05-19T22:33:56.000Z,2022-05-19T22:31:24.000Z,Search Engines,067b68b24fbcce071cda3c516e17dc60,0,Video_Mordu,,cuisine
067b68b24fbcce071cda3c516e17dc60-53,53,11,2022-05-19T22:34:08.000Z,2022-05-19T22:31:24.000Z,Search Engines,067b68b24fbcce071cda3c516e17dc60,0,Video_Mordu,,cuisine
067b68b24fbcce071cda3c516e17dc60-53,53,12,2022-05-19T22:34:08.000Z,2022-05-19T22:31:24.000Z,Search Engines,067b68b24fbcce071cda3c516e17dc60,0,Video_Mordu,,environnement
067b68b24fbcce071cda3c516e17dc60-53,53,13,2022-05-19T22:34:08.000Z,2022-05-19T22:31:24.000Z,Search Engines,067b68b24fbcce071cda3c516e17dc60,0,Video_Mordu,,science
067b68b24fbcce071cda3c516e17dc60-53,53,14,2022-05-19T22:34:26.000Z,2022-05-19T22:31:24.000Z,Search Engines,067b68b24fbcce071cda3c516e17dc60,0,Video_Mordu,,histoire
067b68b24fbcce071cda3c516e17dc60-53,53,15,2022-05-19T22:34:39.000Z,2022-05-19T22:31:24.000Z,Search Engines,067b68b24fbcce071cda3c516e17dc60,0,Video_Mordu,,sports
067b68b24fbcce071cda3c516e17dc60-53,53,16,2022-05-19T22:34:41.000Z,2022-05-19T22:31:24.000Z,Search Engines,067b68b24fbcce071cda3c516e17dc60,0,Video_Mordu,,sports
067b68b24fbcce071cda3c516e17dc60-53,53,17,2022-05-19T22:35:08.000Z,2022-05-19T22:31:24.000Z,Search Engines,067b68b24fbcce071cda3c516e17dc60,0,Video_Mordu,,economie
067b68b24fbcce071cda3c516e17dc60-53,53,18,2022-05-19T22:35:11.000Z,2022-05-19T22:31:24.000Z,Search Engines,067b68b24fbcce071cda3c516e17dc60,0,Video_Mordu,,economie
067b68b24fbcce071cda3c516e17dc60-53,53,19,2022-05-19T22:35:26.000Z,2022-05-19T22:31:24.000Z,Search Engines,067b68b24fbcce071cda3c516e17dc60,0,Video_Mordu,,politique
067b68b24fbcce071cda3c516e17dc60-53,53,20,2022-05-19T22:35:38.000Z,2022-05-19T22:31:24.000Z,Search Engines,067b68b24fbcce071cda3c516e17dc60,0,Video_Mordu,,sports
067b68b24fbcce071cda3c516e17dc60-53,53,21,2022-05-19T22:35:38.000Z,2022-05-19T22:31:24.000Z,Search Engines,067b68b24fbcce071cda3c516e17dc60,0,Video_Mordu,,histoire
067b68b24fbcce071cda3c516e17dc60-53,53,22,2022-05-19T22:35:41.000Z,2022-05-19T22:31:24.000Z,Search Engines,067b68b24fbcce071cda3c516e17dc60,0,Video_Mordu,,histoire
067b68b24fbcce071cda3c516e17dc60-53,53,23,2022-05-19T22:35:56.000Z,2022-05-19T22:31:24.000Z,Search Engines,067b68b24fbcce071cda3c516e17dc60,0,Video_Mordu,,cuisine
067b68b24fbcce071cda3c516e17dc60-53,53,24,2022-05-19T22:36:08.000Z,2022-05-19T22:31:24.000Z,Search Engines,067b68b24fbcce071cda3c516e17dc60,0,Video_Mordu,,sports
067b68b24fbcce071cda3c516e17dc60-53,53,25,2022-05-19T22:36:08.000Z,2022-05-19T22:31:24.000Z,Search Engines,067b68b24fbcce071cda3c516e17dc60,0,Video_Mordu,,histoire
067b68b24fbcce071cda3c516e17dc60-53,53,26,2022-05-19T22:36:38.000Z,2022-05-19T22:31:24.000Z,Search Engines,067b68b24fbcce071cda3c516e17dc60,0,Video_Mordu,,economie
067b68b24fbcce071cda3c516e17dc60-53,53,27,2022-05-19T22:45:29.000Z,2022-05-19T22:31:24.000Z,Search Engines,067b68b24fbcce071cda3c516e17dc60,0,Video_Mordu,,science
067b68b24fbcce071cda3c516e17dc60-53,53,28,2022-05-19T22:45:44.000Z,2022-05-19T22:31:24.000Z,Search Engines,067b68b24fbcce071cda3c516e17dc60,0,Video_Mordu,,science
067b68b24fbcce071cda3c516e17dc60-53,53,29,2022-05-19T22:45:59.000Z,2022-05-19T22:31:24.000Z,Search Engines,067b68b24fbcce071cda3c516e17dc60,0,Video_Mordu,,histoire
067b68b24fbcce071cda3c516e17dc60-53,53,30,2022-05-19T22:46:09.000Z,2022-05-19T22:31:24.000Z,Search Engines,067b68b24fbcce071cda3c516e17dc60,0,Video_Mordu,,economie
067b68b24fbcce071cda3c516e17dc60-53,53,31,2022-05-19T22:46:09.000Z,2022-05-19T22:31:24.000Z,Search Engines,067b68b24fbcce071cda3c516e17dc60,0,Video_Mordu,,environnement
067b68b24fbcce071cda3c516e17dc60-53,53,32,2022-05-19T22:46:14.000Z,2022-05-19T22:31:24.000Z,Search Engines,067b68b24fbcce071cda3c516e17dc60,0,Video_Mordu,,cuisine
067b68b24fbcce071cda3c516e17dc60-53,53,33,2022-05-19T22:46:29.000Z,2022-05-19T22:31:24.000Z,Search Engines,067b68b24fbcce071cda3c516e17dc60,0,Video_Mordu,,politique
067b68b24fbcce071cda3c516e17dc60-53,53,34,2022-05-19T22:46:38.000Z,2022-05-19T22:31:24.000Z,Search Engines,067b68b24fbcce071cda3c516e17dc60,0,Video_Mordu,,cuisine
067b68b24fbcce071cda3c516e17dc60-53,53,35,2022-05-19T22:46:38.000Z,2022-05-19T22:31:24.000Z,Search Engines,067b68b24fbcce071cda3c516e17dc60,0,Video_Mordu,,cuisine
067b68b24fbcce071cda3c516e17dc60-53,53,36,2022-05-19T22:46:59.000Z,2022-05-19T22:31:24.000Z,Search Engines,067b68b24fbcce071cda3c516e17dc60,0,Video_Mordu,,science
067b68b24fbcce071cda3c516e17dc60-53,53,37,2022-05-19T22:47:07.000Z,2022-05-19T22:31:24.000Z,Search Engines,067b68b24fbcce071cda3c516e17dc60,0,Video_Mordu,,cuisine
067b68b24fbcce071cda3c516e17dc60-53,53,38,2022-05-19T22:47:29.000Z,2022-05-19T22:31:24.000Z,Search Engines,067b68b24fbcce071cda3c516e17dc60,0,Video_Mordu,,cuisine
067b68b24fbcce071cda3c516e17dc60-53,53,39,2022-05-19T22:47:39.000Z,2022-05-19T22:31:24.000Z,Search Engines,067b68b24fbcce071cda3c516e17dc60,0,Video_Mordu,,politique
067b68b24fbcce071cda3c516e17dc60-53,53,40,2022-05-19T22:47:44.000Z,2022-05-19T22:31:24.000Z,Search Engines,067b68b24fbcce071cda3c516e17dc60,0,Video_Mordu,,cuisine
067b68b24fbcce071cda3c516e17dc60-53,53,41,2022-05-19T22:48:08.000Z,2022-05-19T22:31:24.000Z,Search Engines,067b68b24fbcce071cda3c516e17dc60,0,Video_Mordu,,economie
067b68b24fbcce071cda3c516e17dc60-53,53,42,2022-05-19T22:48:14.000Z,2022-05-19T22:31:24.000Z,Search Engines,067b68b24fbcce071cda3c516e17dc60,0,Video_Mordu,,economie
067b68b24fbcce071cda3c516e17dc60-53,53,43,2022-05-19T22:48:24.000Z,2022-05-19T22:31:24.000Z,Search Engines,067b68b24fbcce071cda3c516e17dc60,0,Video_Mordu,,sports
067b68b24fbcce071cda3c516e17dc60-53,53,44,2022-05-19T22:48:39.000Z,2022-05-19T22:31:24.000Z,Search Engines,067b68b24fbcce071cda3c516e17dc60,0,Video_Mordu,,histoire
067b68b24fbcce071cda3c516e17dc60-53,53,45,2022-05-19T22:48:39.000Z,2022-05-19T22:31:24.000Z,Search Engines,067b68b24fbcce071cda3c516e17dc60,0,Video_Mordu,,economie
067b68b24fbcce071cda3c516e17dc60-53,53,46,2022-05-19T22:48:39.000Z,2022-05-19T22:31:24.000Z,Search Engines,067b68b24fbcce071cda3c516e17dc60,0,Video_Mordu,,environnement
067b68b24fbcce071cda3c516e17dc60-53,53,47,2022-05-19T22:48:54.000Z,2022-05-19T22:31:24.000Z,Search Engines,067b68b24fbcce071cda3c516e17dc60,0,Video_Mordu,,economie
067b68b24fbcce071cda3c516e17dc60-53,53,48,2022-05-19T22:49:07.000Z,2022-05-19T22:31:24.000Z,Search Engines,067b68b24fbcce071cda3c516e17dc60,0,Video_Mordu,,histoire
067b68b24fbcce071cda3c516e17dc60-53,53,49,2022-05-19T22:49:07.000Z,2022-05-19T22:31:24.000Z,Search Engines,067b68b24fbcce071cda3c516e17dc60,0,Video_Mordu,,science
067b68b24fbcce071cda3c516e17dc60-53,53,50,2022-05-19T22:49:39.000Z,2022-05-19T22:31:24.000Z,Search Engines,067b68b24fbcce071cda3c516e17dc60,0,Video_Mordu,,histoire
067b68b24fbcce071cda3c516e17dc60-53,53,51,2022-05-19T22:54:25.000Z,2022-05-19T22:31:24.000Z,Search Engines,067b68b24fbcce071cda3c516e17dc60,0,Video_Mordu,,sports
